               epoch,      train/box_loss,      train/obj_loss,      train/cls_loss,   metrics/precision,      metrics/recall,     metrics/mAP_0.5,metrics/mAP_0.5:0.95,        val/box_loss,        val/obj_loss,        val/cls_loss,               x/lr0,               x/lr1,               x/lr2
                   0,            0.077899,             0.12893,                   0,             0.50303,             0.48264,             0.47103,             0.21479,            0.060467,            0.059661,                   0,             0.07013,           0.0033188,           0.0033188
                   1,            0.061559,             0.11057,                   0,             0.60361,              0.5064,             0.52833,             0.24479,            0.056755,            0.060859,                   0,            0.039472,           0.0059936,           0.0059936
                   2,            0.055563,             0.10651,                   0,             0.81845,             0.55437,             0.63795,             0.33869,            0.049836,            0.062423,                   0,           0.0081533,           0.0080084,           0.0080084
                   3,            0.050101,            0.099631,                   0,             0.81918,              0.5269,             0.59976,             0.33365,            0.048547,            0.064997,                   0,             0.00703,             0.00703,             0.00703
                   4,            0.046675,            0.095554,                   0,             0.81047,              0.4898,             0.57673,             0.34121,            0.047651,            0.069696,                   0,             0.00703,             0.00703,             0.00703
                   5,            0.043781,            0.092793,                   0,             0.81139,             0.47993,             0.57241,             0.34498,            0.047659,            0.067365,                   0,             0.00604,             0.00604,             0.00604
                   6,            0.041729,            0.088808,                   0,             0.82853,             0.48491,             0.57667,             0.34995,            0.047015,            0.068676,                   0,             0.00505,             0.00505,             0.00505
                   7,            0.040231,            0.085733,                   0,             0.81244,             0.45272,             0.54255,             0.33539,             0.04804,            0.071264,                   0,             0.00406,             0.00406,             0.00406
                   8,            0.038931,            0.082356,                   0,             0.82451,             0.46654,             0.55326,             0.34963,            0.046974,             0.07031,                   0,             0.00307,             0.00307,             0.00307
                   9,            0.037539,            0.081229,                   0,             0.83317,             0.45254,             0.54476,             0.34624,            0.047467,            0.073814,                   0,             0.00208,             0.00208,             0.00208
